match_date,home_team,away_team,league_name,season_info,bookmaker,odd_type,odd_value,match_url
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,10x10bet,Under +3,1.91,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,1xBet,Over +3,1.85,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,1xBet,Under +3,1.77,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,22Bet,Over +3,1.85,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,22Bet,Under +3,1.77,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,Pinnacle,Over +3,2.04,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,Pinnacle,Under +3,1.84,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,VOBET,Over +3,1.84,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,VOBET,Under +3,1.86,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,10x10bet,Over +3.5,2.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,10x10bet,Under +3.5,1.57,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,1xBet,Over +3.5,2.48,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,1xBet,Under +3.5,1.48,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,22Bet,Over +3.5,2.48,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,22Bet,Under +3.5,1.48,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,888sport,Over +3.5,2.35,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,888sport,Under +3.5,1.53,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,bwin,Over +3.5,2.35,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,bwin,Under +3.5,1.53,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,Pinnacle,Over +3.5,2.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.54,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,VOBET,Over +3.5,2.33,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-24T18:00:00Z,Excelsior,Den Haag,Eredivisie,2021-2022,VOBET,Under +3.5,1.54,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/excelsior-den-haag-OQkuLHeg/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,10x10bet,Over +2.5,1.81,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,10x10bet,Under +2.5,2.11,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,1xBet,Over +2.5,1.80,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,1xBet,Under +2.5,2.12,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,22Bet,Over +2.5,1.76,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,22Bet,Under +2.5,2.07,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,888sport,Over +2.5,1.75,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,888sport,Under +2.5,2.05,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,bwin,Over +2.5,1.71,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,bwin,Under +2.5,2.00,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.79,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.11,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,VOBET,Over +2.5,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,VOBET,Under +2.5,2.02,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,10x10bet,Over +3,2.38,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,10x10bet,Under +3,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,1xBet,Over +3,2.28,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,1xBet,Under +3,1.63,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,22Bet,Over +3,2.28,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,22Bet,Under +3,1.63,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,Pinnacle,Over +3,2.34,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,Pinnacle,Under +3,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,VOBET,Over +3,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,VOBET,Under +3,1.59,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,10x10bet,Over +3.5,3.02,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,10x10bet,Under +3.5,1.44,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,1xBet,Over +3.5,2.82,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,1xBet,Under +3.5,1.41,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,22Bet,Over +3.5,2.86,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,22Bet,Under +3.5,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,888sport,Over +3.5,2.88,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,888sport,Under +3.5,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,bwin,Over +3.5,2.70,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,bwin,Under +3.5,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,Pinnacle,Over +3.5,2.96,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,VOBET,Over +3.5,2.80,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T16:00:00Z,Vitesse,Utrecht,Eredivisie,2021-2022,VOBET,Under +3.5,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/vitesse-utrecht-dYG4hAEe/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,10x10bet,Over +2.5,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,10x10bet,Under +2.5,2.25,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,1xBet,Over +2.5,1.76,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,1xBet,Under +2.5,2.18,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,22Bet,Over +2.5,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,22Bet,Under +2.5,2.13,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,888sport,Over +2.5,1.73,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,888sport,Under +2.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,bwin,Over +2.5,1.68,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,bwin,Under +2.5,2.05,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.77,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.14,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,VOBET,Over +2.5,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,VOBET,Under +2.5,2.15,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,10x10bet,Over +3,2.19,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,10x10bet,Under +3,1.76,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,1xBet,Over +3,2.20,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,1xBet,Under +3,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,22Bet,Over +3,2.20,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,22Bet,Under +3,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,Pinnacle,Over +3,2.33,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,Pinnacle,Under +3,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,VOBET,Over +3,2.08,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,VOBET,Under +3,1.69,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,10x10bet,Over +3.5,2.79,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,10x10bet,Under +3.5,1.50,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,1xBet,Over +3.5,2.74,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,1xBet,Under +3.5,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,22Bet,Over +3.5,2.74,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,22Bet,Under +3.5,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,888sport,Over +3.5,2.75,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,888sport,Under +3.5,1.44,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,bwin,Over +3.5,2.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,bwin,Under +3.5,1.41,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,Pinnacle,Over +3.5,2.98,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.42,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,VOBET,Over +3.5,2.62,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-22T12:30:00Z,AZ Alkmaar,Heerenveen,Eredivisie,2021-2022,VOBET,Under +3.5,1.45,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-heerenveen-OKIdfWqq/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,10x10bet,Over +2.5,1.60,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,10x10bet,Under +2.5,2.50,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,1xBet,Over +2.5,1.53,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,1xBet,Under +2.5,2.30,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,22Bet,Over +2.5,1.53,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,22Bet,Under +2.5,2.30,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,888sport,Over +2.5,1.53,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,888sport,Under +2.5,2.35,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,bwin,Over +2.5,1.52,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,bwin,Under +2.5,2.35,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.50,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,VOBET,Over +2.5,1.55,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,VOBET,Under +2.5,2.35,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,10x10bet,Over +3,1.95,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,10x10bet,Under +3,1.95,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,1xBet,Over +3,1.88,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,1xBet,Under +3,1.82,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,22Bet,Over +3,1.88,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,22Bet,Under +3,1.82,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,Pinnacle,Over +3,1.93,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,Pinnacle,Under +3,1.96,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,VOBET,Over +3,1.87,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
2022-05-21T18:00:00Z,Heracles,Excelsior,Eredivisie,2021-2022,VOBET,Under +3,1.87,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-excelsior-2JZPZcOn/
