league,season,match_url
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-freiburg-I9rwPmse/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/dortmund-hoffenheim-prcdovbc/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/eintracht-frankfurt-wolfsburg-pIR0rxrG/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayern-munich-rb-leipzig-6ibhnKri/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/b-monchengladbach-bochum-dffUQ9Cr/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/union-berlin-heidenheim-C4ThpbD3/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/vfb-stuttgart-1-fc-koln-nqmsO7d1/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/werder-bremen-darmstadt-vJqZPTRl/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayer-leverkusen-mainz-jeSdqIS9/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bochum-bayern-munich-Y3TwTdrT/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/freiburg-eintracht-frankfurt-hlYIXKTc/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/rb-leipzig-b-monchengladbach-bRYEY0Ei/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/darmstadt-vfb-stuttgart-hlAANz6j/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/heidenheim-bayer-leverkusen-vo66OGjp/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/hoffenheim-union-berlin-fDUZTxTM/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-augsburg-nmRRVbbA/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/wolfsburg-dortmund-4OyNWvq4/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/1-fc-koln-werder-bremen-QwQVUIDG/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/hoffenheim-1-fc-koln-pKIbWAXN/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/vfb-stuttgart-mainz-KzzBZtao/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayer-leverkusen-bayern-munich-A1QoZCm5/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-rb-leipzig-tj4UQleo/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/b-monchengladbach-darmstadt-WGEfXjIH/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/eintracht-frankfurt-bochum-lhPkYW2B/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/union-berlin-wolfsburg-2yRszgYb/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/werder-bremen-heidenheim-vsI2VUnU/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/dortmund-freiburg-OpSwyZIh/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-union-berlin-Uk326ND1/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/rb-leipzig-union-berlin-OWn5MZ3a/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/wolfsburg-hoffenheim-Gv5CKDYB/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/1-fc-koln-eintracht-frankfurt-C6bLIi3O/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayern-munich-b-monchengladbach-t8c0NFlg/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bochum-augsburg-jccPHBIU/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/darmstadt-bayer-leverkusen-tMxZyF3n/
